assetId,subjectId,editionIds,levelIds,externalId,assetTypeId,assetActivityTypeId,displayName,curriculumTreeDisplayName,description,locales,audiences,visibility,isAssignable,isResource,isDeleted,isPlaceholder,isEditable,schoolId,districtId,sortOrder,unit,lesson,page,activityNumber,bookActivityNumber,file,url,bookActivityType,interactionId,autoEvaluate,evaluationType,showStudentScore,scorePossible,responseType,publishedBy,bookId,bookName,refBookId,position,isEmbedded,isFlat,bookType,bookSubType,bookImage,bookImageExt,mediaTime,recordTime,mediaWhileRecording,allowMobile,parentAssetId,isLegacy,allowPause,allowReset,recordingTries,views,fileName,fileExt,stimuli,stimuliDirection,alignTime,practice,sliderLabels,sliderValues,urlSuffix,instructionMedia,bookGenre,widgetFilePath,launchLink,majorVersionIdentifier,minPacingSec,maxPacingSec,progressPossible,contentType,resourceType,image,categoryOrder,objectives,courseContentItemId,courseResourceElementId,igURL,sgUrl,performType,ipa,ipaName,banner,bundledAssetIds,selection,xid,contentAuthorRefId,linkId,sectionId,keywords,instructorName,instructorId,stateStandard,dokSegments,availableModes,itemPoolId,enabled,thumbnail,eReaderLinkedIds,eReaderImage,eReaderGenre,eReaderAuthor,isScored,isEssentialActivity,eLibrary,lexile,isDownloadable,isEmbeddable,supportLevel,recommendedPacingSec,learningArtifact,goalAreas,communicationStandards,skillBuilding,studentCollaboration,apLevel,media,assignmentScopes,standards,evidenceStatements,levelOfSupport,rubricEvaluationMethod,facets,batchId
cb60feccb2fa8dfc4c50e697fd2476786e8bb43f,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T03_L02.pptx,EXT-LINK,SLIDES,The Elimination Round: PowerPoint Slides,The Elimination Round: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T03_L02.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T03.L02.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
1cffaa7a91c39a7c6b9467b805c7f9adfde5d956,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T03_L03.pptx,EXT-LINK,SLIDES,Throwing Shade: PowerPoint Slides,Throwing Shade: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T03_L03.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T03.L03.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
34a4e03c152db5c9931d63b20450c7e90fe0bc47,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T02_L02.pptx,EXT-LINK,SLIDES,The Password Is . . . Operations!: PowerPoint Slides,The Password Is . . . Operations!: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T02_L02.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M01.T02.L02.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
3b1771590bba91a480cd509dce0c7791b638bd24,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M03_T01_L03.pptx,EXT-LINK,SLIDES,"Now I Know My A, B, C, Ds: PowerPoint Slides","Now I Know My A, B, C, Ds: PowerPoint Slides",Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M03_T01_L03.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M03.T01.L03.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
3b9679d5da27029bb8b112a28359a870f95c4b18,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T03_L05.pptx,EXT-LINK,SLIDES,Working the System: PowerPoint Slides,Working the System: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T03_L05.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T03.L05.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
6eeb58d8928061afba1ea6962185334fbc507fae,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T03_L04,EXT-LINK,SLIDES,Working with Constraints: Google Slides,Working with Constraints: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T03_L04,,,,,,,,,,,,,,,,,,,,,,A1.M02.T03.L04.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
88cb36ce7239f26c7213450b923d8cf1875ec9b9,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T03_L02,EXT-LINK,SLIDES,The Elimination Round: Google Slides,The Elimination Round: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T03_L02,,,,,,,,,,,,,,,,,,,,,,A1.M02.T03.L02.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
1acc351b14bd0dcb504d1d52886446d17f4ff16e,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T02_L01.pptx,EXT-LINK,SLIDES,Strike a Balance: PowerPoint Slides,Strike a Balance: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T02_L01.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T02.L01.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
2ca25449fc09018e4a9d56d84441ffec706c5a84,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_Meeting_of_the_Minds,EXT-LINK,SLIDES,A Meeting of the Minds: Google Slides,A Meeting of the Minds: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_Meeting_of_the_Minds,,,,,,,,,,,,,,,,,,,,,,A1.M00.T00.L00.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
c3b597f27e4ea6d02ea1d21059c079a95275c2d2,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T02_L03.pptx,EXT-LINK,SLIDES,Not All Statements Are Made Equal: PowerPoint Slides,Not All Statements Are Made Equal: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T02_L03.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T02.L03.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
d7e6e1ad1f6cba820337cd3675dcd2a1cd69fe23,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T02_L01,EXT-LINK,SLIDES,Is There a Pattern Here?: Google Slides,Is There a Pattern Here?: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T02_L01,,,,,,,,,,,,,,,,,,,,,,A1.M01.T02.L01.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
de93b1d4b7ef168f4e95602c49abd1f5200b2e78,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T02_L02,EXT-LINK,SLIDES,The Password Is . . . Operations!: Google Slides,The Password Is . . . Operations!: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T02_L02,,,,,,,,,,,,,,,,,,,,,,A1.M01.T02.L02.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
7f4e26e7476a48c62859fae62d6ae5f423f6d3b9,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T04_L02.pptx,EXT-LINK,SLIDES,Play Ball!: PowerPoint Slides,Play Ball!: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T04_L02.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T04.L02.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
14d28585e6970607b912bcea1d760dd422bc2bdf,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_Meeting_of_the_Minds.pptx,EXT-LINK,SLIDES,A Meeting of the Minds: PowerPoint Slides,A Meeting of the Minds: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_Meeting_of_the_Minds.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M00.T00.L00.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
51d584d619d4d1d8aab26c6650c4770cd6ec7c2b,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M04_T01_L01.pptx,EXT-LINK,SLIDES,Way to Represent!: PowerPoint Slides,Way to Represent!: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M04_T01_L01.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M04.T01.L01.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
0685ee7e54a26fddd27db7263193067716a2abcb,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T01_L01.pptx,EXT-LINK,SLIDES,A Picture is Worth a Thousand Words: PowerPoint Slides,A Picture is Worth a Thousand Words: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T01_L01.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M01.T01.L01.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
183f1a6b1cce2de230002c708b03dd62e326af06,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T03_L03.pptx,EXT-LINK,SLIDES,The Residual Effect: PowerPoint Slides,The Residual Effect: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T03_L03.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M01.T03.L03.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
7742000a92d891c59e8045d36de08ed9efe079e3,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T02_L04,EXT-LINK,SLIDES,"3 Pegs, N Discs: Google Slides","3 Pegs, N Discs: Google Slides",Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T02_L04,,,,,,,,,,,,,,,,,,,,,,A1.M01.T02.L04.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
e2990297b8b11fd1c7b4957fe15460a09fff2ef0,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T01_L01,EXT-LINK,SLIDES,A Picture is Worth a Thousand Words: Google Slides,A Picture is Worth a Thousand Words: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T01_L01,,,,,,,,,,,,,,,,,,,,,,A1.M01.T01.L01.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
32bc1b22faa7830e80f3166d6861b8d25e45e10e,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T02_L01.pptx,EXT-LINK,SLIDES,Is There a Pattern Here?: PowerPoint Slides,Is There a Pattern Here?: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T02_L01.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M01.T02.L01.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
0709b6bc8fb53df3f6830449f4408a917ee14a30,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T01_L03,EXT-LINK,SLIDES,Get Your Move On: Google Slides,Get Your Move On: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T01_L03,,,,,,,,,,,,,,,,,,,,,,A1.M02.T01.L03.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
0295e620cf7c8480fac8b92b8ef0c3e91d2bea1d,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T03_L04.pptx,EXT-LINK,SLIDES,To Fit or Not to Fit? That Is the Question!: PowerPoint Slides,To Fit or Not to Fit? That Is the Question!: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T03_L04.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M01.T03.L04.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
12cf3c37f13bb4d0559c49833bdad61b23e18707,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T01_L02.pptx,EXT-LINK,SLIDES,"Fun with Functions, Linear Ones: PowerPoint Slides","Fun with Functions, Linear Ones: PowerPoint Slides",Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T01_L02.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T01.L02.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
b811453074c42522ffa43ff4a106244d84f72b37,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T01_L04.pptx,EXT-LINK,SLIDES,Connect Four: PowerPoint Slides,Connect Four: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T01_L04.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T01.L04.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
2eb5ae7a140c38057ad0357efac18caf9ff43501,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T01_L04,EXT-LINK,SLIDES,Connect Four: Google Slides,Connect Four: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T01_L04,,,,,,,,,,,,,,,,,,,,,,A1.M02.T01.L04.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
749ad4fd043dfa3fa82bdf1c8e59624506e26866,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T01_L01.pptx,EXT-LINK,SLIDES,Connecting the Dots: PowerPoint Slides,Connecting the Dots: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T01_L01.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T01.L01.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
d0f3b70034eb3bd09942f618cb3951caec0ef95e,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T01_L03.pptx,EXT-LINK,SLIDES,Get Your Move On: PowerPoint Slides,Get Your Move On: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T01_L03.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M02.T01.L03.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
1fc007ec6f8bd1b24ee28614db5e7560c3ac7f26,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T02_L03.pptx,EXT-LINK,SLIDES,Did You Mean: Recursion?: PowerPoint Slides,Did You Mean: Recursion?: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T02_L03.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M01.T02.L03.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
7c235befd9755f8679fcab1f246f7fd3c2d7f2c8,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T01_L02.pptx,EXT-LINK,SLIDES,A Sort of Sorts: PowerPoint Slides,A Sort of Sorts: PowerPoint Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T01_L02.pptx,,,,,,,,,,,,,,,,,,,,,,A1.M01.T01.L02.LS.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
3d8f784a2e82e4d86518481d906e32673d909b48,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M02_T02_L02,EXT-LINK,SLIDES,It's Literally About Literal Equations: Google Slides,It's Literally About Literal Equations: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M02_T02_L02,,,,,,,,,,,,,,,,,,,,,,A1.M02.T02.L02.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
9dd1fca34ce6b16b0b269653b0058bd9f0baaa34,MATH,"[""NA-MATH612-2023-ALG1-TG"",""CC-MATH2023-ALG1-TE"",""WV-MATH2023-ALG1-TE""]","[""ALG1""]",HSMB_A1_SE_PPT_M01_T02_L03,EXT-LINK,SLIDES,Did You Mean: Recursion?: Google Slides,Did You Mean: Recursion?: Google Slides,Activities and facilitation notes to support the lesson,"[""en""]","[""TCH""]",global,,TRUE,,,,,,,,,,,,,,,,,,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://clearmath.carnegielearning.com/HSMB_A1_SE_PPT_M01_T02_L03,,,,,,,,,,,,,,,,,,,,,,A1.M01.T02.L03.LS.G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""64d743b5-cefd-4eeb-ace2-4c05d9363000""]"
